Baseline 100%T,,Baseline 0%T,,10nm G4167,,10nm G4475A,,25nm G4475B,,40nm G4475D,,50nm G4475D,,
Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,Wavelength (nm),%T,
800,0.9153784513,800,0.0003984725918,800,102.1557007,800,96.46086884,800,101.1053085,800,104.6627426,800,93.11569214,
799,0.9311510921,799,0.0005324226222,799,102.281395,799,96.46635437,799,101.115509,799,104.5879822,799,93.19900513,
798,0.9465553761,798,-0.0002712775895,798,102.1716156,798,96.47733307,798,101.2484894,798,104.6084747,798,92.92990112,
797,0.9622275829,797,-0.0004052295408,797,102.3725052,797,96.61170197,797,101.1897354,797,104.9537277,797,93.22340393,
796,0.9805117846,796,-0.0002712795394,796,102.1339798,796,96.3295517,796,100.9287033,796,104.7528,796,93.11322021,
795,0.9962174296,795,-0.0008740546764,795,102.2602921,795,96.47692108,795,101.1654129,795,104.5743103,795,93.12846375,
794,1.014702559,794,0.0001305725309,794,102.2180405,794,96.43528748,794,101.0463028,794,104.7067261,794,92.91018677,
793,1.033422112,793,0.0009677612106,793,102.0758362,793,96.34783936,793,100.9989853,793,104.6446838,793,92.96163177,
792,1.05130446,792,3.010902401E-5,792,102.1724548,792,96.44824982,792,100.9365082,792,104.6953049,792,92.9442749,
791,1.068550587,791,0.001068222686,791,102.4374847,791,96.52100372,791,101.2077713,791,104.7840118,791,93.17061615,
790,1.089480281,790,-0.0001708160271,790,102.1973572,790,96.36436462,790,101.047966,790,104.5238037,790,92.8854599,
789,1.108534575,789,-0.000472202606,789,102.1378784,789,96.48820496,789,101.0115662,789,104.5867691,789,92.87677002,
788,1.128258705,788,-0.0004052295408,788,102.1540527,788,96.4069519,788,100.9672546,788,104.5276489,788,93.00973511,
787,1.149288893,787,-0.0006061546155,787,102.067688,787,96.38010406,787,100.9814148,787,104.5023117,787,92.86212921,
786,1.168979526,786,0.001168684335,786,102.216629,786,96.54174805,786,101.1040115,786,104.6167603,786,93.06915283,
785,1.189942956,785,-0.0002712775895,785,102.3071136,785,96.4970932,785,101.1507416,785,104.7099152,785,93.10955048,
784,1.212078094,784,0.000766836165,784,102.1425476,784,96.35629272,784,101.1030655,784,104.7218781,784,93.06369781,
783,1.234380722,783,-0.0002043025452,783,102.1862488,783,96.35175323,783,101.0985489,783,104.6084671,783,92.95034027,
782,1.256281734,782,0.0003649841237,782,102.3250809,782,96.52037048,782,101.0425415,782,104.6821594,782,92.96874237,
781,1.279186964,781,0.0006328841555,781,102.1660538,781,96.53222656,781,101.0686264,781,104.6307068,781,93.01991272,
780,1.303097248,780,0.0004989361041,780,102.0977936,780,96.38027191,780,100.9769211,780,104.6660538,780,92.92765045,
779,1.32864821,779,-7.035252202E-5,779,102.1019211,779,96.23972321,779,100.9501495,779,104.4331894,779,92.94067383,
778,1.352926731,778,-0.000438716088,778,102.1081772,778,96.23891449,778,100.9575806,778,104.3920364,778,92.80941772,
777,1.376970649,777,0.0006998611498,777,102.170433,777,96.24556732,777,101.0365448,777,104.452774,777,92.96072388,
776,1.402789593,776,0.0006663726526,776,102.0563736,776,96.27178955,776,100.9911652,776,104.4494858,776,92.8612442,
775,1.428273559,775,0.0003649841237,775,102.0614471,775,96.28517914,775,100.9123001,775,104.5872421,775,92.9080658,
774,1.453657269,774,3.010902401E-5,774,102.0825653,774,96.40158081,774,101.1702881,774,104.68116,774,92.94369507,
773,1.481183887,773,0.0008672976983,773,102.1649246,773,96.2379837,773,100.9795303,773,104.5289001,773,92.89221191,
772,1.509648323,772,-0.000438716088,772,101.9980469,772,96.12586975,772,100.9757385,772,104.4174423,772,92.70412445,
771,1.536404848,771,-0.0009410296916,771,102.0628204,771,96.1749649,771,100.9715118,771,104.5046539,771,92.8596344,
770,1.563764215,770,0.0008003226831,770,102.1575699,770,96.23765564,770,100.9448624,770,104.6043777,770,93.0045166,
769,1.593333721,769,0.0009677592898,769,102.077774,769,96.24193573,769,100.980011,769,104.4100037,769,92.86450195,
768,1.622702122,768,-0.000137329509,768,102.0924225,768,96.21551514,768,100.9285889,768,104.4778366,768,92.79627228,
767,1.651635528,767,-0.001041493262,767,102.0769119,767,96.2088623,767,100.8773651,767,104.4699326,767,92.84932709,
766,1.681238413,766,3.010902401E-5,766,101.9918823,766,96.26125336,766,100.9441605,766,104.5056229,766,92.76551819,
765,1.709267735,765,-0.001275904709,765,102.1123657,765,96.2627182,765,100.9710083,765,104.4988174,765,92.74666595,
764,1.739372849,764,-0.0004052295408,764,102.0306854,764,96.0791626,764,100.8526917,764,104.4540253,764,92.72997284,
763,1.768908858,763,-0.0004052275908,763,102.0384216,763,96.13513184,763,100.9293213,763,104.4572678,763,92.72262573,
762,1.80611372,762,-0.001175441314,762,101.9677887,762,96.15148163,762,100.8319473,762,104.3636093,762,92.76065063,
761,1.832066536,761,0.0001975475461,761,102.0967712,761,96.11355591,761,100.9359589,761,104.3672104,761,92.81391144,
760,1.861937284,760,-0.0002712775895,760,102.0769958,760,96.21463776,760,100.9854584,760,104.3553925,760,92.69902039,
759,1.908987164,759,-0.001376366359,759,102.0106354,759,96.13827515,759,100.9904175,759,104.335022,759,92.72530365,
758,1.945689678,758,-3.686599302E-5,758,101.9998932,758,96.14994049,758,101.0257721,758,104.4352188,758,92.69571686,
757,1.980985522,757,-0.001041493262,757,102.0578842,757,96.12921906,757,100.9529114,757,104.3860931,757,92.5642395,
756,2.016817331,756,3.010902401E-5,756,101.9493561,756,96.12120819,756,100.996254,756,104.3785706,756,92.65919495,
755,2.054322958,755,-0.0005726661184,755,101.9327774,755,96.03670502,755,100.8180847,755,104.3169403,755,92.56229401,
754,2.091159582,754,-0.001208929694,754,102.0325775,754,96.07566833,754,100.9186478,754,104.2684326,754,92.57705688,
753,2.130072117,753,-0.0006061526365,753,101.9457474,753,95.97648621,753,100.8439865,753,104.1681137,753,92.67123413,
752,2.168817043,752,0.000164061028,752,101.8838882,752,95.93730927,752,100.8801727,752,104.2480011,752,92.58647919,
751,2.207796574,751,-0.001577291405,751,101.9946671,751,95.96217346,751,100.9442825,751,104.2606506,751,92.61701965,
750,2.248316526,750,-0.0005726661184,750,101.9209061,750,95.95123291,750,100.9321671,750,104.3153305,750,92.60080719,
749,2.288601875,749,-0.001677754917,749,101.8350143,749,95.98344421,749,100.8933792,749,104.2987595,749,92.59854889,
748,2.329691172,748,6.359751569E-5,748,101.9463272,748,96.01678467,748,100.9084854,748,104.2606506,748,92.48925781,
747,2.371885538,747,-0.002414481947,747,101.8561096,747,95.9619751,747,100.8321381,747,104.2735596,747,92.52619171,
746,2.41541934,746,0.001202172833,746,101.87397,746,95.97463989,746,100.8211594,746,104.1973572,746,92.54434204,
745,2.457613707,745,-0.00164426642,745,101.8764114,745,95.98163605,745,100.8850937,745,104.1858444,745,92.63868713,
744,2.501850605,744,-0.0005391776795,744,101.8976059,744,95.92243958,744,100.9354248,744,104.2381439,744,92.59294128,
743,2.547728539,743,-0.0006396431127,743,101.8870087,743,95.79888916,743,100.9421844,743,104.153801,743,92.61488342,
742,2.595548868,742,-0.0001708160271,742,101.8422623,742,95.84197998,742,100.8733978,742,104.1180115,742,92.40643311,
741,2.642799616,741,0.0002980090794,741,101.7298203,741,95.78886414,741,100.9073639,741,104.1591644,741,92.4078064,
740,2.690151215,740,-0.0001373275445,740,101.7912064,740,95.77654266,740,100.809082,740,104.1238785,740,92.39577484,
739,2.738440037,739,-0.0009745162097,739,101.8140945,739,95.83150482,739,100.8178101,739,104.1892853,739,92.41234589,
738,2.787867785,738,-0.0004052295408,738,101.8471603,738,95.8156662,738,100.8695374,738,104.0654297,738,92.42760468,
737,2.838567734,737,-0.0002043025452,737,101.8603058,737,95.83702087,737,100.8351898,737,104.1370239,737,92.51395416,
736,2.892148018,736,-0.001945654862,736,101.7981262,736,95.72683716,736,100.7752533,736,104.0787659,736,92.41405487,
735,2.945359707,735,-0.001074979664,735,101.7695999,735,95.66294098,735,100.9285583,735,104.1233902,735,92.43175507,
734,3.00198698,734,-0.001275904709,734,101.8353577,734,95.64243317,734,100.8853455,734,104.0810471,734,92.33410645,
733,3.05848074,733,-0.001409854856,733,101.7937164,733,95.5895462,733,100.8404999,733,104.0963516,733,92.28335571,
732,3.117619753,732,-0.0007066181279,732,101.7139435,732,95.60454559,732,100.8311844,732,103.9970398,732,92.21318054,
731,3.176892519,731,-0.0007066181279,731,101.7768173,731,95.64438629,731,100.7798538,731,104.0278702,731,92.23197174,
730,3.235897541,730,-0.0007735932013,730,101.7040405,730,95.69801331,730,100.8214951,730,104.0371323,730,92.3509903,
729,3.296945333,729,-0.0003047660575,729,101.7600784,729,95.62268066,729,100.7911835,729,104.0046005,729,92.25386047,
728,3.359499931,728,0.0006998591707,728,101.6749725,728,95.61016083,728,100.8115768,728,103.9780731,728,92.25523376,
727,3.423159599,727,-0.000773591164,727,101.7066956,727,95.51079559,727,100.8215561,727,103.9425049,727,92.21086884,
726,3.485513926,726,-0.003017257201,726,101.6981125,726,95.50270081,726,100.8610458,726,104.0278702,726,92.17077637,
725,3.549675941,725,-0.001074977801,725,101.7523041,725,95.52776337,725,100.8836899,725,104.0110474,725,92.19102478,
724,3.615445375,724,-0.001443343237,724,101.6998901,724,95.5317688,724,100.7971802,724,104.0043716,724,92.14125061,
723,3.685735464,723,-0.001309393207,723,101.5821686,723,95.4578476,723,100.7956238,723,103.8945694,723,92.06554413,
722,3.755657673,722,-0.001476829872,722,101.5811691,722,95.44809723,722,100.7638474,722,103.8646927,722,92.06916046,
721,3.824909687,721,-0.0001373275445,721,101.5671158,721,95.41335297,721,100.7056503,721,103.8363571,721,92.07165527,
720,3.892119169,720,-0.000740104646,720,101.6137924,720,95.41756439,720,100.7294769,720,103.8314667,720,92.11169434,
719,3.96609354,719,-0.000438716088,719,101.5787506,719,95.35998535,719,100.7192993,719,103.8455734,719,92.07669067,
718,4.03872776,718,-0.001845191349,718,101.6583939,718,95.33229828,718,100.7765808,718,103.8662796,718,92.07601929,
717,4.11605072,717,-0.0009745162097,717,101.6088867,717,95.33357239,717,100.8264084,717,103.8636093,717,91.95881653,
716,4.193908691,716,-0.000438716088,716,101.5864105,716,95.29824066,716,100.8095856,716,103.9041672,716,91.9865036,
715,4.275249958,715,-0.0002712775895,715,101.559433,715,95.2802124,715,100.7495651,715,103.7924423,715,91.91619873,
714,4.35555315,714,-0.00204611849,714,101.5561905,714,95.28380585,714,100.7162323,714,103.8078537,714,91.93167114,
713,4.435621738,713,-0.001309393207,713,101.5540237,713,95.29039001,713,100.7509689,713,103.7224197,713,91.90611267,
712,4.521785259,712,-0.002347507048,712,101.4944687,712,95.24570465,712,100.7016983,712,103.6795273,712,91.88076782,
711,4.608919621,711,-0.000740104646,711,101.5059738,711,95.18862915,711,100.7163086,711,103.7195053,711,91.82292938,
710,4.696423054,710,-0.001476829872,710,101.4890823,710,95.19702148,710,100.7705536,710,103.6909714,710,91.80685425,
709,4.786940098,709,-0.0007066181279,709,101.4450684,709,95.11219025,709,100.7281342,709,103.6700516,709,91.77157593,
708,4.87929821,708,-0.000137329509,708,101.4597626,708,95.10943604,708,100.7638474,708,103.7197495,708,91.73010254,
707,4.973097324,707,-0.001744729932,707,101.4748459,707,95.07397461,707,100.7707443,707,103.7231216,707,91.76146698,
706,5.069942951,706,-0.0009075411945,706,101.4502258,706,95.01998138,706,100.7495499,706,103.6374588,706,91.71339417,
705,5.170707226,705,-0.002581916749,705,101.4169693,705,94.95158386,705,100.6919861,705,103.585495,705,91.65479279,
704,5.273815155,704,-0.002146581886,704,101.4097214,704,94.92224884,704,100.6391525,704,103.5391922,704,91.60964203,
703,5.378798485,703,-0.001376368222,703,101.3761902,703,94.85939789,703,100.6423492,703,103.4893188,703,91.56863403,
702,5.484552383,702,-0.002782843774,702,101.331604,702,94.83589935,702,100.6682434,702,103.4992828,702,91.55447388,
701,5.595664024,701,-0.001811704948,701,101.3760071,701,94.79512787,701,100.6820221,701,103.4842758,701,91.53460693,
700,5.708651066,700,-0.0003382525756,700,101.344429,700,94.80000305,700,100.7003632,700,103.5088882,700,91.50637817,
699,5.828000069,699,-0.002180068521,699,101.3113174,699,94.73865509,699,100.6513596,699,103.4141312,699,91.4198761,
698,5.946981907,698,-0.0002043025452,698,101.3142242,698,94.66873169,698,100.6244507,698,103.40271,698,91.3994751,
697,6.071253777,697,-0.0009410296916,697,101.2755966,697,94.63179779,697,100.6104965,697,103.3392639,697,91.40503693,
696,6.199008942,696,-0.000472202606,696,101.2991104,696,94.58374786,696,100.5515137,696,103.3144608,696,91.33680725,
695,6.330079079,695,0.0007333476678,695,101.2724533,695,94.5414505,695,100.527504,695,103.2655029,695,91.29498291,
694,6.4626894,694,-0.0002377910569,694,101.2601395,694,94.51954651,694,100.561676,694,103.2410278,694,91.24278259,
693,6.604542732,693,0.0001305725309,693,101.221489,693,94.42603302,693,100.5491409,693,103.2659073,693,91.19308472,
692,6.749778271,692,-0.001242416329,692,101.2420883,692,94.3878479,692,100.5818481,692,103.2371368,692,91.14476013,
691,6.895717144,691,-0.0002377910569,691,101.2251968,691,94.31251526,691,100.6254654,691,103.1962967,691,91.13808441,
690,7.047683716,690,-0.001811706927,690,101.2255936,690,94.24732971,690,100.591423,690,103.1323776,690,91.110672,
689,7.206515312,689,-0.001108468277,689,101.2223969,689,94.25319672,689,100.4892349,689,103.0813065,689,91.03483582,
688,7.372077465,688,-0.002514943713,688,101.2097092,688,94.21666718,688,100.4522705,688,103.0419693,688,91.04572296,
687,7.540117741,687,0.0002645225613,687,101.1849747,687,94.16532898,687,100.3801804,687,102.99617,687,90.94664001,
686,7.720380783,686,-0.00191216846,686,101.1621704,686,94.11236572,686,100.3881226,686,102.9696198,686,90.91031647,
685,7.908145905,685,-0.0007066161488,685,101.093689,685,94.04122162,685,100.343811,685,102.8805161,685,90.79190826,
684,8.097886086,684,-0.0001708160271,684,101.1289368,684,94.01959229,684,100.3841629,684,102.8673859,684,90.8003006,
683,8.292984962,683,-0.001744729932,683,101.0751114,683,93.93691254,683,100.4218903,683,102.8026352,683,90.71684265,
682,8.496889114,682,6.359751569E-5,682,101.0968475,682,93.88448334,682,100.4039764,682,102.7182465,682,90.66808319,
681,8.708264351,681,-0.002715868643,681,101.0671768,681,93.84413147,681,100.3875046,681,102.6306381,681,90.66836548,
680,8.927807808,680,-0.002213554922,680,101.0743866,680,93.80500793,680,100.3525009,680,102.6354904,680,90.61413574,
679,9.156661034,679,-0.001711243414,679,101.0559998,679,93.76239014,679,100.306427,679,102.5430908,679,90.54723358,
678,9.398274422,678,-0.001242416329,678,100.9882813,678,93.65235901,678,100.2255096,678,102.4268951,678,90.45021057,
677,9.649564743,677,-0.0001373275445,677,100.9758453,677,93.62259674,677,100.2248611,677,102.3775253,677,90.38096619,
676,9.911437035,676,6.359751569E-5,676,100.9403,676,93.5652771,676,100.2419205,676,102.327919,676,90.3352356,
675,10.18432713,675,-0.001008004765,675,100.8923187,675,93.46513367,675,100.2258759,675,102.1798401,675,90.2766037,
674,10.46518707,674,-0.0008070796612,674,100.8623123,674,93.39368439,674,100.1958237,674,102.086174,674,90.202034,
673,10.76315975,673,0.0002980090794,673,100.8098831,673,93.32324982,673,100.1618042,673,101.9704437,673,90.13531494,
672,11.06983757,672,-0.0001038410119,672,100.7874374,672,93.23500061,672,100.0765457,672,101.8885727,672,90.09404755,
671,11.3842535,671,0.001202172833,671,100.7840042,671,93.20690918,671,100.0738373,671,101.792778,671,90.04262543,
670,11.71199512,670,-0.001208929694,670,100.7807846,670,93.16223907,670,100.0397415,670,101.7116547,670,89.96077728,
669,12.05731869,669,0.0005659091403,669,100.7771378,669,93.12375641,669,100.0224915,669,101.6209488,669,89.91075897,
668,12.42762375,668,-0.001041491167,668,100.6423492,668,92.97225189,668,99.96308899,668,101.4600906,668,89.80204773,
667,12.80379009,667,-0.0009075411945,667,100.6088257,667,92.84963226,667,99.96808624,667,101.33535,667,89.7314682,
666,13.20178795,666,-0.000137329509,666,100.523819,666,92.72843933,666,99.94294739,666,101.1693726,666,89.62900543,
665,13.61328316,665,-0.0009745181887,665,100.5150681,665,92.63726807,665,99.92669678,665,101.0604019,665,89.62384033,
664,14.04333115,664,-0.001878679963,664,100.4375076,664,92.52102661,664,99.83786774,664,100.8490448,664,89.55761719,
663,14.47974014,663,-0.001242416329,663,100.4403076,663,92.43436432,663,99.8015976,663,100.7543564,663,89.50370789,
662,14.93574047,662,-0.001275904709,662,100.3383026,662,92.32479858,662,99.73119354,662,100.6059875,662,89.41322327,
661,15.40811539,661,-0.0003717410727,661,100.3183975,661,92.22452545,661,99.70878601,661,100.4720459,661,89.35900116,
660,15.89361763,660,-0.000740104646,660,100.2926559,660,92.13438416,660,99.71641541,660,100.311615,660,89.29008484,
659,16.39030647,659,-0.0007066181279,659,100.245575,659,91.98126221,659,99.67249298,659,100.1409683,659,89.206604,
658,16.90554428,658,0.000164059049,658,100.1731262,658,91.83777618,658,99.62303162,658,99.93363953,658,89.13625336,
657,17.43799591,657,-0.0002377910569,657,100.1017838,657,91.69371796,657,99.56005096,657,99.73306274,657,89.07089996,
656,17.96482849,656,-0.001610781881,656,100.0769958,656,91.62754059,656,99.52599335,656,99.58202362,656,89.04959106,
655,18.51259995,655,-0.001309393207,655,99.94268036,655,91.42861938,655,99.38645172,655,99.30796051,655,88.92474365,
654,19.05380821,654,-0.001711243414,654,99.90222168,654,91.33210754,654,99.31400299,654,99.11225128,654,88.87444305,
653,19.60474777,653,-0.001141954679,653,99.8261261,653,91.18148041,653,99.23457336,653,98.87050629,653,88.78244019,
652,20.13743591,652,-0.001610779902,652,99.80451202,652,91.07492065,652,99.22182465,652,98.69633484,652,88.73469543,
651,20.6628437,651,-0.002314016689,651,99.72320557,651,90.94725037,651,99.17643738,651,98.45864105,651,88.67758942,
650,21.17474556,650,-0.001610781881,650,99.68685913,650,90.80191803,650,99.1096344,650,98.24647522,650,88.64480591,
649,21.67824554,649,-0.0002377910569,649,99.57286072,649,90.64083099,649,99.0215683,649,97.9388504,649,88.57590485,
648,22.13972282,648,0.000164059049,648,99.52829742,648,90.47898865,648,98.94252777,648,97.6995163,648,88.54183197,
647,22.57545662,647,-0.000472202606,647,99.40569305,647,90.35247803,647,98.80886078,647,97.43624878,647,88.44327545,
646,22.97693253,646,-0.0005391776795,646,99.35413361,646,90.20884705,646,98.70737457,646,97.17160034,646,88.41525269,
645,23.33966637,645,-0.0006061546155,645,99.27281952,645,90.08630371,645,98.5898056,645,96.91184998,645,88.3289566,
644,23.64621544,644,-0.0009410296916,644,99.19648743,644,89.94733429,644,98.51600647,644,96.63200378,644,88.28591919,
643,23.9054451,643,6.359554391E-5,643,99.10986328,643,89.77583313,643,98.43435669,643,96.35712433,643,88.23272705,
642,24.10607147,642,-0.0008740546764,642,99.01203156,642,89.62094879,642,98.32879639,642,96.07275391,642,88.20761108,
641,24.24825668,641,-0.000740104646,641,98.90383148,641,89.45407867,641,98.21624756,641,95.717453,641,88.16474915,
640,24.32590866,640,-0.0006396431127,640,98.79511261,640,89.31369781,640,98.06510162,640,95.43431091,640,88.1167984,
639,24.34427834,639,0.0005324206431,639,98.6838913,639,89.14179993,639,97.90906525,639,95.13449097,639,88.08853149,
638,24.3086853,638,-0.0006396411918,638,98.53742218,638,88.97172546,638,97.72402191,638,94.81128693,638,88.05335236,
637,24.20578194,637,-3.686599302E-5,637,98.44530487,637,88.78315735,637,97.59130096,637,94.53050995,637,88.00349426,
636,24.05548286,636,-0.0008405661792,636,98.2868576,636,88.59368134,636,97.43196869,636,94.20143127,636,87.95757294,
635,23.84667778,635,-0.0002377910569,635,98.19339752,635,88.42254639,635,97.28762817,635,93.93041992,635,87.9751358,
634,23.59818649,634,3.011098488E-5,634,98.03258514,634,88.22977448,634,97.1263504,634,93.62321472,634,87.9269104,
633,23.29968452,633,-0.0005726661184,633,97.95294189,633,88.03502655,633,96.96183014,633,93.32241821,633,87.9414978,
632,22.98013115,632,0.0002980090794,632,97.79481506,632,87.87670135,632,96.77776337,632,93.01797485,632,87.92733765,
631,22.63934708,631,-0.0004052275908,631,97.66371918,631,87.67287445,631,96.53089905,631,92.71800995,631,87.9540329,
630,22.27322388,630,3.010902401E-5,630,97.50534058,630,87.50553131,630,96.30639648,630,92.42225647,630,87.91630554,
629,21.89915466,629,-0.001275904709,629,97.35203552,629,87.31158447,629,96.09559631,629,92.13563538,629,87.9132309,
628,21.51714706,628,-0.000472202606,628,97.21702576,628,87.1546936,628,95.87551117,628,91.91217804,628,87.91529846,
627,21.15153122,627,-0.001242418191,627,97.05547333,627,86.95527649,627,95.69441986,627,91.6434021,627,87.93121338,
626,20.78803444,626,0.001101711183,626,96.91242981,626,86.77142334,626,95.47172546,626,91.42621613,626,87.94199371,
625,20.44213295,625,-0.001610781881,625,96.73858643,625,86.56760406,625,95.22006226,625,91.19525146,625,87.95347595,
624,20.11905098,624,-3.379466762E-6,624,96.64030457,624,86.40307617,624,94.95243835,624,90.95973206,624,88.00121307,
623,19.81917381,623,-0.001744729932,623,96.48944092,623,86.23773193,623,94.65313721,623,90.75060272,623,88.00344086,
622,19.54335594,622,-0.001141954679,622,96.30033875,622,86.08240509,622,94.39952087,622,90.52072144,622,88.03671265,
621,19.30484581,621,0.0001305705664,621,96.11537933,621,85.93960571,621,94.12735748,621,90.37934875,621,88.05157471,
620,19.10511971,620,-0.002916793805,620,95.96005249,620,85.7628479,620,93.86979675,620,90.22725677,620,88.0874176,
619,18.94717026,619,-0.001242418191,619,95.795578,619,85.62605286,619,93.62336731,619,90.09980774,619,88.06864929,
618,18.82826996,618,-0.0008740546764,618,95.62181091,618,85.46629333,618,93.37277222,618,89.98705292,618,88.09989166,
617,18.75136948,617,-0.001744731911,617,95.4251709,617,85.30993652,617,93.12382507,617,89.89134216,617,88.1401062,
616,18.72180176,616,-0.001275904709,616,95.26622772,616,85.16313171,616,92.87240601,616,89.81341553,616,88.20370483,
615,18.73506927,615,-0.001711241435,615,95.07940674,615,85.0191803,615,92.61216736,615,89.74897003,615,88.25983429,
614,18.79783058,614,-0.002849818673,614,94.89347839,614,84.88409424,614,92.32002258,614,89.72341156,614,88.31394958,
613,18.90835381,613,-0.001510318369,613,94.71688843,613,84.74975586,613,92.08909607,613,89.68455505,613,88.33319092,
612,19.06034851,612,-0.001443343237,612,94.56954956,612,84.60974884,612,91.88092041,612,89.73342133,612,88.38297272,
611,19.26806831,611,-0.002581918612,611,94.38970947,611,84.46237946,611,91.63845062,611,89.74269867,611,88.39472961,
610,19.510252,610,-7.035252202E-5,610,94.22883606,610,84.33381653,610,91.44252014,610,89.83179474,610,88.44734192,
609,19.79725647,609,-0.0008070776821,609,94.03030396,609,84.21214294,609,91.27163696,609,89.86714172,609,88.48259735,
608,20.11312485,608,-0.0009745162097,608,93.85242462,608,84.09469604,608,91.08351898,608,89.95033264,608,88.50826263,
607,20.45923042,607,-0.0007066161488,607,93.67282104,607,83.9860611,607,90.9037323,607,90.01927185,607,88.58107758,
606,20.81590843,606,0.0003314975766,606,93.51869965,606,83.91424561,606,90.73532867,606,90.14745331,606,88.63731384,
605,21.17860222,605,0.000164059049,605,93.34290314,605,83.80283356,605,90.60305786,605,90.29180145,605,88.69054413,
604,21.5242424,604,0.001771461451,604,93.18453979,604,83.71416473,604,90.47834015,604,90.45978546,604,88.69124603,
603,21.85129166,603,-0.0005391776795,603,93.01753235,603,83.65973663,603,90.37630463,603,90.6352005,603,88.72044373,
602,22.12653923,602,-0.0006396411918,602,92.84773254,602,83.588974,602,90.3229599,602,90.83519745,602,88.77441406,
